192	207	632
93	389	709
187	227	631
255	505	716
109	327	695
184	220	660
103	394	703
105	321	689
120	92	167
93	329	703
695	684	764
505	585	758
113	320	657
194	173	610
99	353	712
793	741	784
105	325	708
454	540	749
146	281	673
218	471	730
98	360	695
118	390	723
183	228	661
101	374	719
185	211	659
102	388	698
173	239	650
177	234	641
148	264	647
98	369	691
190	212	659
164	241	647
108	396	693
143	432	717
455	576	750
114	393	716
199	162	627
350	532	728
339	529	728
102	330	699
96	336	689
183	229	652
104	381	679
193	209	626
101	336	696
94	361	691
123	285	690
99	337	668
194	169	614
113	416	714
124	287	674
223	492	727
180	224	628
186	161	627
411	532	740
111	325	690
739	691	781
129	280	686
716	680	757
178	224	660
475	593	745
385	532	738
254	499	737
118	415	710
94	343	705
164	457	724
177	133	594
583	623	740
139	443	732
239	496	737
318	524	743
199	176	623
141	273	670
463	562	768
740	667	773
803	870	805
538	584	749
140	265	665
89	340	692
152	266	665
103	332	685
109	319	668
91	363	703
152	430	711
181	227	658
739	692	768
107	381	703
100	336	705
105	331	680
146	110	580
705	674	763
111	418	716
381	524	763
104	318	689
121	301	670
115	318	671
111	315	694
194	193	640
168	240	650
102	342	696
161	260	663
122	86	544
706	647	782
221	492	733
137	433	715
449	564	762
535	614	739
174	225	639
162	253	664
141	449	726
119	402	706
794	705	779
105	370	704
115	305	674
152	263	646
100	364	690
151	460	746
1023	1023	854
188	209	645
98	390	691
139	275	648
101	373	692
197	205	635
827	697	766
128	296	672
101	320	678
98	338	699
760	690	749
108	324	685
434	564	738
136	284	663
294	527	736
117	294	683
103	390	693
143	433	721
201	487	724
382	530	744
202	479	731
163	236	666
108	309	671
113	308	679
102	384	704
157	261	653
155	258	643
90	369	663
167	253	661
156	430	710
182	222	639
136	436	702
463	1023	825
147	255	663
104	334	688
194	487	739
110	325	677
516	604	763
103	409	717
292	502	757
179	460	735
98	358	684
769	1017	802
123	435	719
101	395	695
140	276	665
96	355	689
100	340	695
98	321	686
100	387	694
487	560	753
103	336	692
162	262	655
99	334	702
943	1023	813
137	428	721
368	512	745
101	396	698
152	109	585
863	773	785
129	430	739
102	331	197
192	217	659
114	435	720
436	569	746
140	424	719
777	716	764
1023	1023	808
164	244	655
408	530	750
140	436	701
166	234	673
111	417	719
624	622	771
110	314	701
105	315	670
178	239	646
342	516	746
100	331	691
132	413	729
870	731	780
109	396	697
113	311	672
318	540	708
853	817	810
106	318	690
114	283	672
109	393	696
97	393	717
28	43	461
322	520	752
245	513	726
205	496	721
136	270	677
94	348	699
168	445	713
271	484	726
103	330	659
281	510	726
97	360	680
867	756	795
132	294	668
123	431	705
107	398	696
821	1023	820
295	490	736
196	174	602
699	683	768
197	192	633
684	688	783
100	352	711
158	254	658
182	470	712
316	512	744
189	190	641
190	165	611
196	141	634
93	349	690
180	225	653
180	229	629
197	176	627
136	286	684
102	361	720
123	317	679
128	294	657
398	545	774
57	70	122
378	520	721
91	366	693
343	504	748
97	375	716
104	313	682
124	306	678
109	339	691
146	266	668
550	600	770
193	464	720
192	215	632
144	109	586
104	403	687
334	533	739
372	572	747
98	374	699
125	422	702
104	374	725
194	186	637
124	395	701
193	191	620
100	350	693
240	509	731
103	343	693
99	336	694
97	369	688
456	551	738
342	557	733
47	71	76
247	473	733
315	507	725
149	435	728
151	429	711
126	443	703
327	504	733
90	367	681
202	173	637
91	354	701
110	313	694
186	472	714
249	512	749
119	286	696
100	354	693
128	413	707
144	261	662
539	609	761
755	1012	794
118	395	682
176	226	646
160	462	707
179	468	712
642	655	746
351	545	723
413	546	740
801	888	803
172	240	656
113	322	682
343	503	754
101	364	687
129	99	603
120	302	685
807	708	777
287	517	735
100	333	692
86	358	701
97	366	713
102	369	706
163	237	655
679	623	788
171	454	729
171	139	616
150	426	710
173	235	665
119	309	695
143	448	733
323	504	741
92	371	685
176	228	645
104	406	700
145	261	656
193	468	743
100	352	691
148	270	665
101	378	730
338	544	759
167	126	587
92	371	679
142	279	668
104	374	707
1023	1023	929
91	347	700
99	350	699
665	677	785
212	488	724
909	1023	748
158	118	627
204	483	717
135	270	670
98	359	707
108	317	681
158	262	656
185	214	678
577	620	756
205	493	723
107	315	680
102	335	667
167	235	642
98	345	704
161	250	647
104	320	681
305	509	738
189	161	607
187	456	741
258	499	726
139	282	695
102	393	686
291	518	735
295	527	760
124	414	717
167	461	726
699	660	771
97	352	709
112	306	691
231	485	720
297	524	762
154	262	656
120	404	718
103	337	674
114	306	671
114	310	682
151	250	656
112	390	717
40	0	0
133	427	704
322	516	745
161	434	716
137	268	650
158	451	712
102	383	702
153	255	653
512	602	745
512	586	746
98	364	690
99	349	696
186	439	731
152	261	648
94	393	722
135	278	654
308	524	737
251	492	720
105	335	690
159	252	668
100	368	722
118	315	682
107	378	720
195	194	646
165	424	711
139	286	660
329	497	745
240	455	722
106	315	685
177	221	655
98	365	708
254	474	756
137	415	716
99	361	690
56	60	0
675	640	776
122	398	724
90	352	689
102	334	679
164	256	669
137	438	728
166	233	660
175	234	670
143	445	716
178	212	658
345	545	733
357	523	752
414	574	750
835	722	782
109	400	694
629	638	752
155	289	660
127	303	651
273	507	734
178	190	646
142	438	732
191	202	631
130	413	709
140	434	717
101	347	673
110	405	706
183	139	610
181	230	673
197	489	738
105	309	661
88	378	698
127	434	706
179	243	658
363	529	736
117	309	672
105	327	686
214	483	715
115	426	725
118	317	680
137	103	555
190	152	615
111	328	696
124	302	686
378	559	728
451	570	751
106	342	685
214	486	725
102	401	714
223	477	722
100	396	710
172	237	645
247	477	731
148	277	687
94	391	718
95	360	741
139	443	706
145	444	714
48	40	91
194	209	637
193	197	631
122	297	673
136	296	669
273	471	733
177	233	647
97	393	717
253	504	728
128	421	720
112	385	713
164	242	652
721	710	767
91	360	695
107	324	689
164	259	648
98	364	698
135	288	673
193	213	635
367	557	738
307	500	736
150	458	725
231	459	741
425	549	428
171	234	658
472	564	752
96	382	706
112	317	692
158	466	709
312	533	736
64	34	217
107	407	710
140	447	710
113	420	712
159	269	666
155	444	706
222	452	742
118	424	712
187	162	594
99	351	699
165	250	662
100	343	694
177	231	663
517	577	748
163	253	657
119	282	680
166	466	729
163	128	594
90	380	695
329	498	739
133	443	725
106	410	729
146	252	667
99	340	683
108	313	678
174	451	714
97	354	693
115	315	678
374	555	741
169	137	592
112	321	671
102	336	698
393	558	739
175	240	643
99	393	687
777	678	779
95	353	692
98	368	694
435	579	755
92	357	703
112	310	675
128	392	706
194	217	634
147	439	720
132	467	707
171	471	718
602	598	751
89	337	701
624	624	780
159	256	692
1023	1023	971
364	552	750
127	444	722
166	240	662
192	467	705
172	446	715
117	307	690
239	499	736
126	427	706
196	174	621
449	604	738
198	179	616
129	302	650
175	136	599
197	156	630
97	350	694
187	473	718
98	350	676
194	208	648
100	348	700
99	370	694
102	398	706
141	440	704
155	255	670
97	386	695
766	679	763
90	367	708
343	526	752
97	377	709
174	244	642
131	413	716
482	568	770
446	569	747
193	179	629
108	318	663
115	323	695
731	657	776
180	434	732
458	596	759
248	487	719
94	360	688
182	475	735
338	538	736
138	283	660
97	346	709
98	363	684
138	446	730
102	341	693
120	310	685
287	517	743
471	579	762
194	149	637
312	533	722
140	269	677
179	459	729
101	339	679
174	238	666
596	616	753
143	438	709
175	228	656
311	528	744
860	776	784
120	280	668
113	314	668
100	352	695
266	486	727
683	636	774
134	293	659
460	592	763
289	521	733
89	379	690
90	361	692
116	396	718
103	333	704
104	386	691
385	540	731
234	458	754
102	341	684
117	404	709
90	358	684
98	390	707
109	401	697
90	350	683
141	249	665
94	333	687
221	446	738
98	360	694
89	362	709
175	250	667
177	456	718
130	413	691
98	400	697
123	429	719
169	247	662
1006	1019	807
156	448	716
802	1023	809
195	213	644
866	756	806
210	463	738
145	274	682
762	681	775
106	383	731
150	257	646
135	280	674
192	167	608
189	215	636
98	358	696
167	242	649
877	779	790
1023	1023	874
92	379	698
99	354	681
102	345	694
202	486	728
282	519	742
193	200	640
95	332	690
94	352	705
102	366	709
120	280	665
174	240	641
108	322	685
98	364	678
195	190	621
190	217	640
190	214	630
190	157	592
186	181	638
160	259	659
93	359	704
108	456	711
183	481	708
107	315	676
182	477	722
200	182	637
197	175	621
116	308	707
101	330	684
147	441	714
542	610	754
905	1023	800
123	403	700
88	348	688
472	556	765
121	309	682
100	393	710
128	431	700
160	449	719
100	333	693
122	308	664
153	255	653
398	538	776
463	589	751
792	710	784
96	365	703
180	457	737
188	205	651
212	501	756
128	300	664
119	434	717
99	338	687
123	312	676
100	349	688
195	147	307
106	333	663
199	159	626
236	503	728
196	155	627
102	325	707
160	464	715
127	301	682
425	566	741
102	336	678
96	330	686
839	764	768
100	343	679
129	305	661
122	390	716
197	178	613
169	237	662
116	320	682
120	415	704
92	367	696
109	305	685
134	295	680
252	496	747
106	329	682
100	351	690
194	160	609
106	330	669
233	495	740
126	299	653
92	362	686
220	475	721
254	482	744
117	428	716
168	439	725
108	413	716
165	245	650
338	478	708
125	420	730
105	322	692
149	271	652
833	701	775
114	320	690
105	382	694
936	1023	813
161	256	671
88	355	689
529	570	762
100	390	723
181	472	724
273	494	723
198	464	702
464	563	765
195	183	626
191	194	626
164	251	653
192	165	616
99	318	681
114	413	711
146	422	708
459	574	757
107	320	678
334	500	746
107	315	670
97	373	705
134	276	665
128	296	665
144	253	668
452	539	768
113	394	707
95	391	712
99	342	720
478	545	743
305	506	740
104	378	700
171	136	601
134	285	674
215	487	742
104	350	685
416	579	744
111	329	682
102	360	700
216	493	716
111	326	673
196	468	742
108	297	676
324	538	737
170	235	672
107	399	725
148	265	665
117	397	710
1023	1023	824
302	517	747
218	482	716
208	478	727
829	836	801
115	300	696
194	157	594
192	193	621
90	387	709
314	477	711
810	716	765
164	242	659
100	353	690
490	1023	781
101	343	676
115	414	715
154	445	705
119	424	702
101	337	702
109	385	721
737	685	773
103	327	688
723	630	776
387	560	745
170	233	672
105	395	712
177	198	662
112	390	707
117	304	674
149	419	704
174	133	604
550	616	767
640	643	758
181	449	706
104	337	686
539	577	771
106	396	703
188	149	609
132	431	722
95	359	704
103	380	695
138	441	708
197	463	735
157	262	704
131	269	679
102	336	682
200	162	617
418	568	733
627	661	770
199	191	649
189	190	641
134	273	677
96	331	701
95	369	692
327	551	729
148	271	631
113	410	703
720	697	769
468	593	738
100	337	703
150	113	627
197	207	630
184	470	723
183	212	641
94	380	695
145	446	729
134	443	720
99	389	718
92	367	690
94	408	683
93	374	711
170	244	659
130	430	732
135	279	683
824	798	796
126	299	653
244	499	742
686	679	762
95	346	691
118	285	682
698	652	767
86	350	703
325	539	749
156	246	666
113	419	704
157	254	671
152	415	723
204	484	709
94	387	702
124	292	681
382	565	762
98	338	704
101	392	723
723	691	784
138	451	712
358	483	707
93	367	686
111	395	712
110	314	700
102	394	691
382	559	735
102	372	685
127	433	709
189	210	632
98	333	711
419	550	744
110	401	706
126	425	724
111	321	665
25	44	57
751	674	781
109	319	669
96	323	679
166	450	714
341	523	735
128	299	679
131	294	687
438	583	755
169	452	713
105	337	688
118	305	663
109	291	775
106	340	681
104	313	693
129	271	663
115	422	718
107	336	669
139	283	671
170	258	654
96	338	675
97	335	679
120	307	672
192	192	621
129	413	742
772	691	787
138	275	660
193	174	638
199	170	617
131	438	697
149	265	690
411	543	762
128	291	689
560	574	760
186	218	642
199	472	720
101	332	693
157	242	653
191	466	721
100	348	687
88	362	705
493	576	742
166	115	598
99	356	700
92	369	714
271	508	726
186	164	615
101	340	690
184	221	646
113	389	710
97	385	696
172	246	657
153	448	694
127	301	668
101	327	691
102	375	689
101	350	710
120	396	714
140	276	678
134	277	687
243	492	735
194	170	625
414	563	757
352	560	733
430	583	757
871	735	790
162	261	654
193	167	618
869	798	799
188	193	635
120	304	671
807	688	777
127	296	674
97	374	707
136	269	671
176	393	729
99	357	720
194	209	628
707	649	774
160	241	656
778	845	808
1021	1023	845
103	370	713
195	165	618
282	540	744
42	53	331
415	581	738
125	310	680
96	353	696
175	446	732
97	369	708
111	395	714
185	218	669
127	443	698
155	258	642
155	262	658
179	231	646
178	238	641
104	328	676
195	183	628
808	759	782
180	238	656
330	541	730
249	506	725
104	332	698
181	237	658
170	237	643
165	240	680
197	185	642
104	325	681
743	709	780
166	241	656
212	455	736
189	151	611
187	203	617
191	478	737
184	224	646
140	108	576
107	393	732
531	596	755
170	243	640
211	478	728
180	225	644
184	214	643
244	504	724
99	352	687
203	487	767
199	458	738
53	64	180
110	309	670
111	89	55
128	429	725
329	512	743
106	323	690
189	475	703
138	255	662
173	240	639
155	249	685
420	560	725
108	420	718
105	376	714
115	301	672
214	486	735
866	763	788
97	368	691
150	276	664
147	424	719
208	491	738
97	392	692
128	290	683
168	245	666
192	158	606
198	175	666
146	252	658
261	485	738
141	418	733
190	219	637
116	295	678
195	155	629
166	123	588
825	681	786
25	39	80
185	221	647
101	344	689
161	248	662
186	204	640
156	114	576
161	465	718
422	558	735
196	184	596
450	543	756
154	258	656
168	243	649
170	134	589
113	310	666
110	390	707
601	607	762
203	473	743
125	282	698
426	531	746
191	210	633
107	393	698
228	498	726
317	526	722
119	283	666
98	353	698
170	237	643
100	342	681
124	428	707
94	384	699
171	471	710
195	203	632
159	240	666
111	324	687
149	262	667
138	426	723
102	379	708
134	290	685
180	220	647
112	311	701
164	260	637
84	73	554
99	320	713
105	320	700
107	317	685
583	600	755
100	347	696
95	346	690
100	354	711
775	669	768
127	297	689
185	145	621
192	161	607
165	240	664
708	682	776
190	212	644
148	255	652
101	341	694
133	269	671
243	498	730
149	458	712
275	517	732
157	243	667
101	363	700
174	223	644
173	450	721
88	361	696
184	203	639
99	353	711
146	275	666
100	330	707
220	450	746
102	324	684
193	163	641
98	369	710
200	156	630
189	222	644
99	348	725
117	387	710
146	340	683
160	456	700
140	273	661
116	422	710
161	256	662
103	402	723
149	453	719
782	1014	780
140	408	701
1021	1013	803
167	469	737
133	289	667
327	502	732
211	488	731
191	482	727
109	317	676
270	498	732
100	336	674
101	392	700
195	158	601
194	479	743
123	388	709
127	407	719
125	416	722
426	559	738
192	190	655
106	381	679
829	825	797
293	496	739
685	689	770
125	299	673
152	254	652
102	321	696
152	441	708
189	207	650
101	330	688
98	328	678
101	341	678
40	51	177
201	488	736
256	470	734
214	461	743
42	0	0
809	722	771
132	439	709
86	340	721
141	276	664
473	563	760
160	240	655
197	176	610
833	726	768
96	393	711
494	607	736
91	366	691
215	464	724
91	332	674
200	175	619
163	231	645
179	233	657
487	529	749
113	418	711
105	330	697
527	608	756
182	199	637
112	298	696
125	426	714
104	381	683
99	324	736
101	353	660
148	250	657
226	459	719
98	358	722
169	236	654
285	506	746
101	399	700
191	151	618
171	237	658
194	155	188
103	402	693
173	243	643
580	603	771
126	412	700
128	393	719
99	356	686
120	311	654
98	391	705
195	196	629
126	300	642
167	228	653
157	265	659
474	595	768
421	540	744
108	332	694
104	343	688
341	519	746
111	418	712
96	357	712
182	138	615
111	325	694
191	223	644
119	289	691
310	531	739
156	267	655
124	309	673
227	481	723
543	590	742
126	284	671
114	426	713
416	585	749
407	558	736
197	175	613
100	356	685
558	1023	790
106	329	678
113	307	672
111	326	695
173	239	632
102	394	702
175	467	740
235	465	724
287	517	736
107	391	698
97	392	693
432	585	752
191	210	652
345	504	749
268	501	729
334	531	774
92	369	701
200	181	637
98	351	696
99	359	678
121	92	538
939	1023	817
113	322	673
297	478	726
106	379	701
105	409	702
156	251	637
184	224	658
393	545	734
104	337	700
145	417	724
183	229	672
191	217	634
117	431	711
87	361	714
409	523	747
201	168	634
174	246	644
99	356	700
164	244	274
123	305	667
173	231	649
139	445	712
96	371	697
119	410	713
1023	1023	675
101	341	706
167	435	714
132	287	657
793	690	757
104	411	726
321	510	745
106	392	694
971	1023	811
352	546	748
196	190	631
185	215	652
128	279	673
92	389	714
97	364	678
97	332	686
167	242	657
97	365	710
190	458	730
310	526	728
328	513	734
192	220	650
134	280	684
97	358	701
405	531	763
194	207	644
140	264	688
98	348	679
319	516	729
358	543	732
87	353	700
465	575	737
493	586	758
341	540	740
128	430	719
103	372	725
153	248	649
89	378	697
106	334	686
138	282	645
107	322	710
172	250	654
139	281	667
100	401	695
650	644	793
97	331	689
100	331	699
726	699	791
322	518	731
193	211	637
192	161	601
147	411	719
762	670	769
135	284	673
133	282	656
102	337	674
215	493	710
365	536	759
144	264	643
124	408	704
266	500	738
218	457	742
128	287	673
133	280	669
339	537	743
98	368	697
331	527	736
704	673	766
181	201	657
102	352	694
276	516	759
176	143	620
104	309	685
200	168	626
121	302	676
113	322	682
259	498	726
190	202	649
169	244	644
786	733	771
231	496	741
191	186	618
97	337	703
355	521	729
193	171	631
324	513	744
137	285	650
126	413	723
94	374	714
153	261	669
142	421	722
97	361	695
236	486	733
614	629	769
645	652	763
685	652	775
167	235	660
203	476	734
172	141	601
120	429	723
115	316	676
838	1023	823
365	510	740
103	316	717
188	195	625
194	222	645
187	223	624
101	324	697
158	242	489
121	420	716
629	635	775
157	445	697
105	371	713
191	189	642
103	333	686
135	267	655
108	402	711
119	432	693
190	206	643
143	427	700
104	363	683
571	586	747
149	262	659
101	399	724
117	428	699
164	127	600
97	374	699
182	150	600
98	347	670
170	442	725
268	494	744
659	640	752
189	225	631
98	345	702
295	491	743
381	570	733
149	268	664
184	160	613
101	351	699
285	510	743
168	243	634
97	356	695
102	336	681
137	425	709
110	386	731
362	494	705
178	195	613
116	305	658
261	488	735
186	225	664
122	394	732
176	472	723
96	364	683
615	610	760
102	343	674
184	227	638
187	224	649
192	487	743
98	357	693
240	458	721
180	203	651
169	243	646
185	220	644
624	645	753
197	483	717
99	373	698
127	413	721
138	272	665
118	297	688
125	423	715
249	458	735
99	376	707
194	184	645
197	198	632
182	215	636
381	542	734
240	508	747
272	510	731
703	677	777
197	475	737
251	1023	802
90	342	687
132	284	678
145	454	713
167	252	653
145	279	681
175	131	597
204	449	731
101	333	714
99	333	684
117	95	592
196	164	621
506	583	754
435	581	751
90	370	712
147	441	709
103	390	698
107	417	740
174	442	722
276	503	742
182	174	623
194	196	641
104	323	687
163	248	647
301	525	716
181	225	664
440	555	762
164	260	661
153	121	597
165	241	660
172	240	639
185	456	711
249	484	734
593	617	756
100	87	576
548	594	756
185	448	717
273	495	747
107	352	714
100	379	697
300	498	747
186	154	611
144	274	673
139	272	672
183	237	653
110	308	691
110	312	725
197	192	640
107	328	673
126	287	681
722	701	771
101	370	688
157	454	712
129	431	716
162	469	703
129	299	670
104	387	688
176	146	597
118	298	674
766	692	786
101	344	686
545	1023	834
121	414	710
205	484	733
248	495	747
179	217	625
127	429	704
503	589	743
211	468	716
127	442	732
194	207	655
98	363	693
170	230	640
97	375	690
148	415	727
164	464	723
143	440	715
231	493	729
145	410	728
715	672	767
103	391	692
104	386	673
141	410	724
129	291	677
188	157	603
117	430	719
171	209	634
181	233	662
494	606	789
118	315	683
113	319	685
139	275	664
106	392	702
101	391	705
117	294	665
661	645	770
151	268	661
98	355	705
578	608	747
792	687	791
204	482	745
142	267	669
143	275	651
135	421	725
806	688	774
172	236	671
220	474	730
122	288	668
195	193	636
175	209	645
99	334	710
162	454	718
545	577	748
106	339	673
221	473	734
371	535	738
103	316	671
394	550	720
101	317	702
188	194	624
147	109	588
194	483	725
116	307	680
110	313	682
133	427	730
644	640	771
787	725	779
109	324	677
149	256	663
93	361	685
142	283	658
135	282	680
179	141	599
115	418	705
95	380	689
179	226	671
174	468	724
183	440	717
133	413	717
144	284	684
76	89	108
320	529	737
227	471	752
187	147	593
101	347	699
164	254	657
236	484	732
182	226	637
266	494	728
108	326	683
196	179	633
110	324	717
850	715	772
143	453	717
170	465	720
827	683	780
118	283	660
102	383	710
145	267	663
161	256	651
173	247	659
152	260	639
116	387	739
112	423	721
741	666	762
122	98	585
164	234	680
220	471	753
99	350	705
100	335	685
116	388	731
80	69	238
144	281	671
163	134	611
94	364	695
114	293	695
99	331	695
166	130	592
135	287	662
151	246	650
94	369	691
120	283	663
317	523	730
197	176	618
157	254	700
120	412	709
107	368	697
161	257	661
391	544	756
147	267	661
400	567	745
189	460	721
182	135	587
149	262	669
127	280	674
103	363	701
162	243	647
89	378	692
114	421	699
97	358	715
137	285	672
111	401	710
150	258	649
139	281	669
177	462	724
98	362	691
117	317	671
182	150	611
139	262	649
498	552	738
261	509	733
91	378	719
326	517	747
122	290	684
118	423	729
118	306	678
156	446	736
101	342	679
95	387	693
169	449	734
161	258	667
198	475	722
155	261	651
102	339	716
100	363	701
188	220	649
123	435	708
335	532	738
829	704	771
155	121	597
125	416	707
106	413	702
197	177	618
149	413	725
124	414	724
546	568	765
141	285	671
108	307	706
139	276	654
232	497	724
533	583	756
90	363	691
137	275	660
117	303	687
219	476	730
184	466	735
360	480	714
93	368	676
223	489	725
89	77	552
95	342	681
197	203	637
604	612	760
365	522	739
105	346	686
106	390	712
104	389	696
337	534	738
177	473	742
119	288	689
136	281	655
108	310	674
276	513	727
591	616	767
319	532	735
142	275	665
98	334	697
153	114	609
98	352	677
869	758	789
500	606	752
215	461	728
249	498	722
196	175	631
98	351	691
250	476	746
111	315	699
99	353	695
131	418	709
105	372	717
571	587	770
127	399	712
105	345	717
102	330	699
253	470	743
106	368	703
120	297	666
174	235	664
42	38	138
643	634	754
120	306	688
588	622	768
297	533	740
306	531	728
99	385	702
130	297	676
242	510	722
98	355	700
838	1023	800
110	422	708
94	395	473
108	318	718
116	415	697
191	188	656
186	198	647
131	405	693
100	349	694
137	437	729
185	447	738
154	466	733
143	271	506
185	462	736
193	197	637
161	250	663
145	253	666
104	331	682
167	254	648
340	510	753
610	634	761
166	123	575
125	297	683
185	219	667
118	397	700
179	225	641
182	215	651
151	427	725
190	206	614
314	526	740
157	243	648
109	312	662
338	533	736
153	264	669
158	257	645
197	482	705
199	179	618
135	282	666
174	461	711
183	235	648
106	398	702
747	703	765
178	207	653
116	314	671
825	1023	788
162	262	654
100	393	712
61	71	326
126	397	711
151	270	688
314	529	749
145	275	661
95	358	687
161	249	644
113	411	690
106	374	701
192	219	655
136	446	701
99	329	686
487	580	771
517	582	748
181	140	586
93	375	689
156	250	662
109	327	678
853	715	795
138	280	664
97	361	695
99	333	709
110	393	698
129	293	668
311	523	750
163	431	720
132	429	704
197	185	637
251	485	751
98	352	690
114	421	710
96	373	724
171	232	652
175	461	736
175	235	643
100	359	724
762	677	763
910	1023	804
112	413	692
99	402	711
116	315	691
145	278	659
362	529	758
171	447	612
414	540	755
122	279	658
144	419	727
216	478	742
99	395	715
93	331	685
187	152	602
692	682	765
444	581	739
359	511	728
180	235	644
345	534	729
143	262	682
30	33	201
99	355	686
271	475	747
151	449	715
98	372	699
102	399	692
97	373	687
89	377	707
153	430	709
258	482	745
110	303	687
367	534	763
457	567	758
96	333	686
559	623	781
327	545	710
190	478	731
159	237	646
167	242	660
171	237	643
115	407	726
193	152	615
547	1023	909
101	341	677
128	435	704
427	553	751
100	343	689
809	699	785
183	236	652
102	385	711
122	281	672
159	442	707
265	496	709
225	477	738
494	558	750
183	461	722
435	568	745
89	363	676
168	133	588
565	578	754
116	307	665
337	544	741
101	331	674
135	273	691
200	480	737
758	702	767
329	539	738
202	171	622
201	178	617
105	383	684
103	305	692
109	322	674
560	621	747
191	218	645
234	476	725
203	484	734
302	522	719
129	410	717
112	393	689
763	724	780
100	336	709
539	596	746
108	317	669
153	259	672
129	299	631
521	593	748
206	471	729
130	281	667
99	365	698
130	431	715
100	354	703
141	291	661
101	326	683
124	290	658
352	487	682
201	455	719
109	316	690
121	310	670
141	272	678
142	433	735
307	534	733
150	112	127
100	392	683
188	195	639
93	401	710
196	193	626
139	442	712
114	426	726
139	276	663
149	245	655
862	767	797
177	470	737
447	547	782
157	238	649
148	454	717
121	433	714
182	233	645
96	369	697
670	625	766
571	598	761
179	204	625
270	493	734
173	463	739
120	414	707
128	287	656
137	284	663
219	472	722
276	516	745
109	315	694
158	428	734
146	268	675
152	267	650
185	203	638
106	311	705
407	560	759
152	453	726
194	201	635
286	471	733
176	240	636
185	167	615
188	177	639
197	196	632
183	190	645
279	507	742
102	412	701
54	11	0
131	279	678
844	720	782
109	404	706
125	297	654
151	417	758
196	163	636
210	459	715
120	413	703
94	349	704
105	392	689
197	200	650
111	330	676
120	307	668
132	267	669
100	335	684
129	297	670
180	448	716
101	341	677
589	1023	835
116	315	695
100	344	708
149	254	657
105	418	718
282	536	736
282	530	735
337	543	755
179	237	660
136	279	662
98	384	724
136	259	676
738	645	789
128	274	682
117	399	712
98	383	704
34	47	198
127	283	668
185	142	591
100	336	699
94	378	699
95	325	694
629	597	764
380	559	735
143	272	661
199	486	705
107	415	694
291	514	751
132	278	672
102	389	697
133	298	662
92	359	688
117	406	695
193	199	637
101	344	708
163	116	605
651	612	756
120	417	718
126	424	709
109	410	720
799	774	791
167	248	655
117	304	677
100	364	688
106	331	681
129	307	683
625	656	777
116	293	680
144	255	672
197	191	624
112	398	704
198	191	620
130	297	682
155	256	662
97	349	689
350	520	732
794	847	806
109	383	719
172	239	643
94	388	696
124	415	703
89	380	726
114	327	677
109	317	679
243	490	735
181	206	650
137	434	707
99	337	704
185	446	718
112	313	693
128	430	717
869	783	793
1023	1023	837
96	354	705
445	585	739
175	135	593
260	496	731
178	151	614
194	470	702
131	294	679
112	380	690
575	596	761
145	110	569
331	546	756
97	361	689
152	434	722
409	530	755
118	424	714
96	385	700
104	341	682
193	193	606
181	216	664
313	524	732
873	768	788
89	366	702
182	222	637
100	351	688
267	474	730
197	170	638
193	209	636
446	582	761
158	249	659
188	219	621
864	734	786
106	414	701
110	314	669
133	273	656
157	247	665
871	1023	812
114	305	286
190	170	627
127	306	677
151	250	670
185	172	625
116	406	688
99	402	708
1023	1023	849
711	686	762
109	329	727
99	345	688
843	830	803
804	1023	854
634	652	753
120	392	712
108	415	711
103	376	693
126	396	717
134	265	673
92	355	710
104	382	699
190	220	661
193	173	618
135	441	719
190	447	708
149	254	671
102	319	714
141	260	663
99	382	693
120	297	686
324	499	735
85	350	694
262	469	747
167	249	649
119	304	678
117	419	705
152	255	665
195	177	644
114	309	670
120	314	674
119	303	665
95	365	685
49	9	156
147	449	699
321	497	737
190	165	609
401	570	754
147	439	708
175	133	605
185	186	624
100	368	787
99	349	677
124	278	693
174	233	646
169	443	728
102	88	584
566	590	757
105	330	689
122	417	737
143	271	677
262	486	739
163	262	657
157	268	663
178	467	709
196	169	620
89	347	680
142	266	677
235	486	736
150	262	664
162	461	709
117	428	699
100	361	711
162	236	657
169	135	594
175	465	713
161	428	729
137	426	726
99	374	691
190	187	639
146	260	659
100	329	701
112	315	670
433	563	751
182	142	617
162	246	655
176	241	642
186	439	742
133	454	717
96	372	677
293	513	744
183	457	727
166	437	709
143	266	673
148	431	713
303	546	714
95	352	688
316	534	732
819	711	786
155	260	663
194	189	634
161	262	645
194	158	620
316	491	738
106	323	689
112	315	675
118	300	676
178	453	710
160	236	659
196	204	635
191	483	729
207	489	716
145	256	675
697	676	756
103	322	705
574	617	759
710	671	781
119	412	709
131	288	673
159	250	664
173	236	652
144	265	681
116	287	681
96	375	688
307	497	738
187	217	623
191	194	621
113	312	693
170	230	656
113	315	689
131	299	662
98	339	700
868	760	800
629	659	770
114	414	717
622	599	759
702	684	765
1023	1023	837
127	428	707
96	391	711
185	212	647
102	369	688
321	496	739
112	408	703
533	582	779
95	365	694
774	675	794
124	302	685
695	687	761
163	254	668
103	380	694
291	497	737
105	333	668
102	337	700
113	404	732
156	429	719
168	241	645
140	275	660
185	225	644
157	240	662
135	414	721
111	304	673
102	346	694
247	492	749
181	228	655
256	467	720
164	433	710
96	342	700
149	450	731
101	368	695
94	380	727
197	195	611
192	203	642
718	1023	788
348	512	740
177	219	642
198	167	301
190	222	642
165	469	628
100	336	697
66	75	196
483	606	752
182	230	658
